PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,Ecuador,Cafe,,,1,2059,,,,,,896.9790250912293
VariableCost,BAU,Ecuador,Cafe,,,1,2060,,,,,,973.0520877867052
VariableCost,BAU,Ecuador,Cafe,,,1,2061,,,,,,897.9574899252515
VariableCost,BAU,Ecuador,Cafe,,,1,2062,,,,,,898.4457187692482
VariableCost,BAU,Ecuador,Cafe,,,1,2063,,,,,,898.933278564569
VariableCost,BAU,Ecuador,Cafe,,,1,2064,,,,,,899.4201693112134
VariableCost,BAU,Ecuador,Cafe,,,1,2065,,,,,,899.906391009182
VariableCost,BAU,Ecuador,Cafe,,,1,2066,,,,,,900.391943658474
VariableCost,BAU,Ecuador,Cafe,,,1,2067,,,,,,976.460323013217
VariableCost,BAU,Ecuador,Cafe,,,1,2068,,,,,,901.3610418110302
VariableCost,BAU,Ecuador,Cafe,,,1,2069,,,,,,901.8445873142941
VariableCost,BAU,Ecuador,Cafe,,,1,2070,,,,,,902.3274637688818
VariableCost,BAU,Ecuador,Cana,,,1,2018,,,,,,882.6096867999797
VariableCost,BAU,Ecuador,Cana,,,1,2019,,,,,,566.0394662698941
VariableCost,BAU,Ecuador,Cana,,,1,2020,,,,,,566.0394662698941
VariableCost,BAU,Ecuador,Cana,,,1,2021,,,,,,566.0394662698941
VariableCost,BAU,Ecuador,Cana,,,1,2022,,,,,,542.8276614725103
VariableCost,BAU,Ecuador,Cana,,,1,2023,,,,,,911.8472817706985
VariableCost,BAU,Ecuador,Cana,,,1,2024,,,,,,865.1696715197234
VariableCost,BAU,Ecuador,Cana,,,1,2025,,,,,,1509.7665717713935
VariableCost,BAU,Ecuador,Cana,,,1,2026,,,,,,835.3129958187076
VariableCost,BAU,Ecuador,Cana,,,1,2027,,,,,,840.0153786811643
VariableCost,BAU,Ecuador,Cana,,,1,2028,,,,,,853.7438376376895
VariableCost,BAU,Ecuador,Cana,,,1,2029,,,,,,868.6564302360925
VariableCost,BAU,Ecuador,Cana,,,1,2030,,,,,,877.6584683400533
VariableCost,BAU,Ecuador,Cana,,,1,2031,,,,,,893.6409593410103
VariableCost,BAU,Ecuador,Cana,,,1,2032,,,,,,1561.5869456355804
VariableCost,BAU,Ecuador,Cana,,,1,2033,,,,,,901.012370965673
