PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2059,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2060,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2061,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2062,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2063,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2064,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2065,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2066,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2067,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2068,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2069,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2070,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2018,,,,,,3.6115
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2019,,,,,,3.6124
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2020,,,,,,3.3311
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2021,,,,,,3.5905
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2022,,,,,,3.6385
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2023,,,,,,3.6864
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2024,,,,,,3.7338
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2025,,,,,,3.7808
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2026,,,,,,3.8272
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2027,,,,,,3.8732
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2028,,,,,,3.9186
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2029,,,,,,3.9634
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2030,,,,,,4.0076
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2031,,,,,,4.0512
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2032,,,,,,4.0942
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2033,,,,,,4.1364
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2034,,,,,,4.1779
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2035,,,,,,4.2187
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2036,,,,,,4.2587
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2037,,,,,,4.2979
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2038,,,,,,4.3363
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2039,,,,,,4.3738
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2040,,,,,,4.4105
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2041,,,,,,4.4464
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2042,,,,,,4.4813
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2043,,,,,,4.5154
