PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2034,,,,,,9.8297
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2035,,,,,,10.2482
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2036,,,,,,10.3378
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2037,,,,,,10.7338
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2038,,,,,,10.8371
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2039,,,,,,11.2499
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2040,,,,,,11.3779
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2041,,,,,,11.7575
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2042,,,,,,11.9102
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2043,,,,,,12.2207
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2044,,,,,,12.3956
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2045,,,,,,12.7131
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2046,,,,,,12.9246
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2047,,,,,,13.2369
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2048,,,,,,13.4072
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2049,,,,,,13.7148
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2050,,,,,,13.906
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2051,,,,,,14.1772
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2052,,,,,,14.4638
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2053,,,,,,14.7389
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2054,,,,,,15.0273
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2055,,,,,,15.3125
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2056,,,,,,15.6096
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2057,,,,,,15.9036
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2058,,,,,,16.2064
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2059,,,,,,16.5074
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2060,,,,,,16.8225
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2061,,,,,,17.1377
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2062,,,,,,17.4664
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2063,,,,,,17.8008
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2064,,,,,,18.14
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2065,,,,,,18.4856
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2066,,,,,,18.837
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2067,,,,,,19.1951
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2068,,,,,,19.5594
