Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2051,,,,,,1.99989,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2052,,,,,,2.04107,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2053,,,,,,2.08226,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2054,,,,,,2.12344,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2055,,,,,,2.16463,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2056,,,,,,2.20582,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2057,,,,,,2.247,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2058,,,,,,2.28819,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2059,,,,,,2.32937,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2060,,,,,,2.37056,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2061,,,,,,2.41174,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2062,,,,,,2.45293,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2063,,,,,,2.49411,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2064,,,,,,2.5353,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2065,,,,,,2.57648,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2066,,,,,,2.61767,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2067,,,,,,2.65885,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2068,,,,,,2.70004,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2069,,,,,,2.74122,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2070,,,,,,2.78241,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,CLK_PROD,PROD_CLK_TRAD,,2018,,,,,,3.79359,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,CLK_PROD,PROD_CLK_TRAD,,2019,,,,,,4.04682,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,CLK_PROD,PROD_CLK_TRAD,,2020,,,,,,3.04304,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,CLK_PROD,PROD_CLK_TRAD,,2021,,,,,,3.16485,,,,,,,,,,,,,,,,,,,,,,,,,,
