PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,ECU,IMPKJF,,,1,2027,,,,,,15.6033
VariableCost,BAU,ECU,IMPKJF,,,1,2028,,,,,,15.8741
VariableCost,BAU,ECU,IMPKJF,,,1,2029,,,,,,16.039
VariableCost,BAU,ECU,IMPKJF,,,1,2030,,,,,,15.9834
VariableCost,BAU,ECU,IMPKJF,,,1,2031,,,,,,16.4566
VariableCost,BAU,ECU,IMPKJF,,,1,2032,,,,,,16.6361
VariableCost,BAU,ECU,IMPKJF,,,1,2033,,,,,,16.7445
VariableCost,BAU,ECU,IMPKJF,,,1,2034,,,,,,16.9092
VariableCost,BAU,ECU,IMPKJF,,,1,2035,,,,,,17.0187
VariableCost,BAU,ECU,IMPKJF,,,1,2036,,,,,,17.2108
VariableCost,BAU,ECU,IMPKJF,,,1,2037,,,,,,17.4612
VariableCost,BAU,ECU,IMPKJF,,,1,2038,,,,,,17.6361
VariableCost,BAU,ECU,IMPKJF,,,1,2039,,,,,,17.7374
VariableCost,BAU,ECU,IMPKJF,,,1,2040,,,,,,17.92
VariableCost,BAU,ECU,IMPKJF,,,1,2041,,,,,,18.0586
VariableCost,BAU,ECU,IMPKJF,,,1,2042,,,,,,18.0986
VariableCost,BAU,ECU,IMPKJF,,,1,2043,,,,,,18.3829
VariableCost,BAU,ECU,IMPKJF,,,1,2044,,,,,,18.6864
VariableCost,BAU,ECU,IMPKJF,,,1,2045,,,,,,18.7925
VariableCost,BAU,ECU,IMPKJF,,,1,2046,,,,,,18.9966
VariableCost,BAU,ECU,IMPKJF,,,1,2047,,,,,,19.0858
VariableCost,BAU,ECU,IMPKJF,,,1,2048,,,,,,19.0585
VariableCost,BAU,ECU,IMPKJF,,,1,2049,,,,,,19.099
VariableCost,BAU,ECU,IMPKJF,,,1,2050,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2051,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2052,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2053,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2054,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2055,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2056,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2057,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2058,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2059,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2060,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2061,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2062,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2063,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2064,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2065,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2066,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2067,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2068,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2069,,,,,,19.0423
VariableCost,BAU,ECU,IMPKJF,,,1,2070,,,,,,19.0423
VariableCost,BAU,ECU,IMPCRU,,,1,2018,,,,,,11.8684
VariableCost,BAU,ECU,IMPCRU,,,1,2019,,,,,,11.8684
VariableCost,BAU,ECU,IMPCRU,,,1,2020,,,,,,11.8684
VariableCost,BAU,ECU,IMPCRU,,,1,2021,,,,,,11.8684
VariableCost,BAU,ECU,IMPCRU,,,1,2022,,,,,,11.464
VariableCost,BAU,ECU,IMPCRU,,,1,2023,,,,,,10.1087
VariableCost,BAU,ECU,IMPCRU,,,1,2024,,,,,,10.9998
VariableCost,BAU,ECU,IMPCRU,,,1,2025,,,,,,11.1303
VariableCost,BAU,ECU,IMPCRU,,,1,2026,,,,,,11.3463
VariableCost,BAU,ECU,IMPCRU,,,1,2027,,,,,,11.6687
VariableCost,BAU,ECU,IMPCRU,,,1,2028,,,,,,11.9045
VariableCost,BAU,ECU,IMPCRU,,,1,2029,,,,,,12.0794
VariableCost,BAU,ECU,IMPCRU,,,1,2030,,,,,,12.2652
VariableCost,BAU,ECU,IMPCRU,,,1,2031,,,,,,12.5218
VariableCost,BAU,ECU,IMPCRU,,,1,2032,,,,,,12.7231
VariableCost,BAU,ECU,IMPCRU,,,1,2033,,,,,,12.8592
VariableCost,BAU,ECU,IMPCRU,,,1,2034,,,,,,12.9285
VariableCost,BAU,ECU,IMPCRU,,,1,2035,,,,,,13.0514
VariableCost,BAU,ECU,IMPCRU,,,1,2036,,,,,,13.2601
VariableCost,BAU,ECU,IMPCRU,,,1,2037,,,,,,13.413
VariableCost,BAU,ECU,IMPCRU,,,1,2038,,,,,,13.5903
VariableCost,BAU,ECU,IMPCRU,,,1,2039,,,,,,13.6346
VariableCost,BAU,ECU,IMPCRU,,,1,2040,,,,,,13.8941
VariableCost,BAU,ECU,IMPCRU,,,1,2041,,,,,,14.0528
VariableCost,BAU,ECU,IMPCRU,,,1,2042,,,,,,14.1197
VariableCost,BAU,ECU,IMPCRU,,,1,2043,,,,,,14.3648
VariableCost,BAU,ECU,IMPCRU,,,1,2044,,,,,,14.6598
VariableCost,BAU,ECU,IMPCRU,,,1,2045,,,,,,14.7404
VariableCost,BAU,ECU,IMPCRU,,,1,2046,,,,,,14.9542
VariableCost,BAU,ECU,IMPCRU,,,1,2047,,,,,,14.9455
VariableCost,BAU,ECU,IMPCRU,,,1,2048,,,,,,14.9662
VariableCost,BAU,ECU,IMPCRU,,,1,2049,,,,,,15.0188
VariableCost,BAU,ECU,IMPCRU,,,1,2050,,,,,,14.9715
