PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,Ecuador,Cacao,,,1,2053,,,,,,104.6478476679956
VariableCost,BAU,Ecuador,Cacao,,,1,2054,,,,,,104.25266108724198
VariableCost,BAU,Ecuador,Cacao,,,1,2055,,,,,,103.85747450648836
VariableCost,BAU,Ecuador,Cacao,,,1,2056,,,,,,103.46228792573473
VariableCost,BAU,Ecuador,Cacao,,,1,2057,,,,,,103.06710134498111
VariableCost,BAU,Ecuador,Cacao,,,1,2058,,,,,,102.67191476422748
VariableCost,BAU,Ecuador,Cacao,,,1,2059,,,,,,102.27672818347386
VariableCost,BAU,Ecuador,Cacao,,,1,2060,,,,,,101.88154160272023
VariableCost,BAU,Ecuador,Cacao,,,1,2061,,,,,,101.48635502196662
VariableCost,BAU,Ecuador,Cacao,,,1,2062,,,,,,101.09116844121299
VariableCost,BAU,Ecuador,Cacao,,,1,2063,,,,,,100.69598186045937
VariableCost,BAU,Ecuador,Cacao,,,1,2064,,,,,,100.30079527970574
VariableCost,BAU,Ecuador,Cacao,,,1,2065,,,,,,99.90560869895212
VariableCost,BAU,Ecuador,Cacao,,,1,2066,,,,,,99.51042211819849
VariableCost,BAU,Ecuador,Cacao,,,1,2067,,,,,,99.11523553744487
VariableCost,BAU,Ecuador,Cacao,,,1,2068,,,,,,98.72004895669124
VariableCost,BAU,Ecuador,Cacao,,,1,2069,,,,,,98.32486237593763
VariableCost,BAU,Ecuador,Cacao,,,1,2070,,,,,,97.929675795184
VariableCost,BAU,Ecuador,Cafe,,,1,2018,,,,,,729.2658922432672
VariableCost,BAU,Ecuador,Cafe,,,1,2019,,,,,,729.2658922432672
VariableCost,BAU,Ecuador,Cafe,,,1,2020,,,,,,729.2658922432672
VariableCost,BAU,Ecuador,Cafe,,,1,2021,,,,,,729.2658922432672
VariableCost,BAU,Ecuador,Cafe,,,1,2022,,,,,,729.2658922432672
VariableCost,BAU,Ecuador,Cafe,,,1,2023,,,,,,694.0736791368993
VariableCost,BAU,Ecuador,Cafe,,,1,2024,,,,,,694.3988888147445
VariableCost,BAU,Ecuador,Cafe,,,1,2025,,,,,,694.7240984925897
VariableCost,BAU,Ecuador,Cafe,,,1,2026,,,,,,695.049308170435
VariableCost,BAU,Ecuador,Cafe,,,1,2027,,,,,,695.3745178482803
VariableCost,BAU,Ecuador,Cafe,,,1,2028,,,,,,695.6997275261256
VariableCost,BAU,Ecuador,Cafe,,,1,2029,,,,,,696.0249372039708
VariableCost,BAU,Ecuador,Cafe,,,1,2030,,,,,,696.3501468818162
VariableCost,BAU,Ecuador,Cafe,,,1,2031,,,,,,696.6753565596615
VariableCost,BAU,Ecuador,Cafe,,,1,2032,,,,,,697.0005662375066
VariableCost,BAU,Ecuador,Cafe,,,1,2033,,,,,,697.325775915352
VariableCost,BAU,Ecuador,Cafe,,,1,2034,,,,,,697.6509855931971
VariableCost,BAU,Ecuador,Cafe,,,1,2035,,,,,,697.9761952710425
VariableCost,BAU,Ecuador,Cafe,,,1,2036,,,,,,698.3014049488877
VariableCost,BAU,Ecuador,Cafe,,,1,2037,,,,,,698.6266146267329
VariableCost,BAU,Ecuador,Cafe,,,1,2038,,,,,,698.9518243045783
VariableCost,BAU,Ecuador,Cafe,,,1,2039,,,,,,699.2770339824235
VariableCost,BAU,Ecuador,Cafe,,,1,2040,,,,,,699.6022436602688
VariableCost,BAU,Ecuador,Cafe,,,1,2041,,,,,,699.927453338114
VariableCost,BAU,Ecuador,Cafe,,,1,2042,,,,,,700.2526630159593
VariableCost,BAU,Ecuador,Cafe,,,1,2043,,,,,,700.5778726938046
VariableCost,BAU,Ecuador,Cafe,,,1,2044,,,,,,700.9030823716499
VariableCost,BAU,Ecuador,Cafe,,,1,2045,,,,,,701.2282920494952
VariableCost,BAU,Ecuador,Cafe,,,1,2046,,,,,,701.5535017273404
VariableCost,BAU,Ecuador,Cafe,,,1,2047,,,,,,701.8787114051858
VariableCost,BAU,Ecuador,Cafe,,,1,2048,,,,,,702.2039210830309
VariableCost,BAU,Ecuador,Cafe,,,1,2049,,,,,,702.5291307608762
VariableCost,BAU,Ecuador,Cafe,,,1,2050,,,,,,702.8543404387214
VariableCost,BAU,Ecuador,Cafe,,,1,2051,,,,,,703.1795501165667
