PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2056,,,,,,30.0069
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2057,,,,,,30.5721
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2058,,,,,,31.1542
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2059,,,,,,31.7327
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2060,,,,,,32.3385
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2061,,,,,,32.9445
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2062,,,,,,33.5763
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2063,,,,,,34.2192
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2064,,,,,,34.8712
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2065,,,,,,35.5357
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2066,,,,,,36.2111
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2067,,,,,,36.8995
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2068,,,,,,37.5997
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2069,,,,,,38.3136
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFREMED,,,2070,,,,,,39.0409
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2018,,,,,,7.1552
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2019,,,,,,7.1552
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2020,,,,,,6.1047
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2021,,,,,,7.001
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2022,,,,,,7.001
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2023,,,,,,7.5357
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2024,,,,,,7.4505
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2025,,,,,,7.9624
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2026,,,,,,7.8606
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2027,,,,,,8.4023
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2028,,,,,,8.373
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2029,,,,,,8.8273
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2030,,,,,,8.7876
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2031,,,,,,9.3089
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2032,,,,,,9.3129
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2033,,,,,,9.7963
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2034,,,,,,9.8297
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2035,,,,,,10.2482
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2036,,,,,,10.3378
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2037,,,,,,10.7338
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2038,,,,,,10.8371
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2039,,,,,,11.2499
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2040,,,,,,11.3779
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2041,,,,,,11.7575
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2042,,,,,,11.9102
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2043,,,,,,12.2207
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2044,,,,,,12.3956
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2045,,,,,,12.7131
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2046,,,,,,12.9246
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2047,,,,,,13.2369
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2048,,,,,,13.4072
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2049,,,,,,13.7148
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2050,,,,,,13.906
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2051,,,,,,14.1772
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2052,,,,,,14.4638
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2053,,,,,,14.7389
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2054,,,,,,15.0273
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2055,,,,,,15.3125
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2056,,,,,,15.6096
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2057,,,,,,15.9036
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2058,,,,,,16.2064
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2059,,,,,,16.5074
